http://dbpedia.org/resource/Comores_Air_Services,Air Service Comores,-,-,-
http://dbpedia.org/resource/Ecuato_Guineana,Ecuato Guineana,8,GGE,ECUATO GUINEA
http://dbpedia.org/resource/Federal_Air,Federal Air,7.0,FDR,FEDAIR
http://dbpedia.org/resource/Pelican_Air_Services,Pelican Air Services,7.0,PDF,PELICAN AIRWAYS
http://dbpedia.org/resource/SkyStar_Airways,SkyStar Airways,XT,SKT,SKY YOU
http://dbpedia.org/resource/Bek_Air,Bek Air,Z9,BEK,BEKAIR
http://dbpedia.org/resource/Swiftair_Bahrain,Swiftair Bahrain,-,SFL,-
http://dbpedia.org/resource/Ameristar_Jet_Charter,Ameristar Air Cargo, Inc.,-,AJI,AMERISTAR
http://dbpedia.org/resource/DHL_Ecuador,DHL Ecuador,7,RTM,AERO TRANSAM
http://dbpedia.org/resource/Air_Vega,Air Vega,?,?,?
http://dbpedia.org/resource/Corendon_Airlines,Corendon Airlines,XC,CAI,CORENDON
http://dbpedia.org/resource/Equaflight,Equaflight,E7,EKA,EQUAFLIGHT
http://dbpedia.org/resource/First_Nation_Airways,FirstNation Airways,-,FRN,FIRST
http://dbpedia.org/resource/Jamaica_Air_Shuttle,Jamaica Air Shuttle,J6,ARW,JAMAICA SHUTTLE
http://dbpedia.org/resource/Libyan_Airlines,Libyan Airlines,LN,LAA,LIBYAN
http://dbpedia.org/resource/Lufthansa_Italia,Lufthansa Italia,LH,DLH,LUFTHANSA
http://dbpedia.org/resource/National_Airlines_(N7),National Airlines,N7,ROK,RED ROCK
http://dbpedia.org/resource/OLT_Express_Germany,OLT Express Germany,OL,OLT,OLTRA
http://dbpedia.org/resource/Safair,Safair,FA,SFR,CARGO
http://dbpedia.org/resource/Sky_Regional_Airlines,Sky Regional Airlines,RS,SKV,MAPLE
http://dbpedia.org/resource/Skybridge_AirOps,Skybridge AirOps,-,KYB,SKY AIROPS
http://dbpedia.org/resource/Thomas_Cook_Airlines_Belgium,Thomas Cook Airlines Belgium,HQ,TCW,THOMAS COOK
http://dbpedia.org/resource/Transwede_Airways,Transwede Airways,5,TWE,Transwede
http://dbpedia.org/resource/Air_Excellence,Air Excellence,-,-,-
http://dbpedia.org/resource/Air_Rum,Air Rum,-,RUM,AIR RUM
http://dbpedia.org/resource/Airaia,Airaia,2.0,ARC,AIRAIA
http://dbpedia.org/resource/Ameriflight,Ameriflight,A8,AMF,AMFLIGHT
http://dbpedia.org/resource/Bravo_Air_Congo,Bravo Air Congo,K6,BRV,BRAVO AIRCONGO
http://dbpedia.org/resource/Business_Aviation_Center,BUSINESS AVIATION CENTRE,UQ,BCV,BUSINESS AVIATION
http://dbpedia.org/resource/DHL_Aero_Expreso,DHL Aero Expreso,D5,DAE,YELLOW
http://dbpedia.org/resource/Eagle_Air_(Iceland),Eagle Air Iceland,-,FEI,ARCTIC EAGLE
http://dbpedia.org/resource/Europe_Airpost,Europe Airpost,5,FPO,FRENCH POST
http://dbpedia.org/resource/Everts_Air_Cargo,Everts Air Cargo,3,VTS,EVERTS
http://dbpedia.org/resource/Global_Aviation,Global Aviation,QG,GBB,GLOBE
http://dbpedia.org/resource/Go!_(airline),Go!,YV,ASH,AIR SHUTTLE
http://dbpedia.org/resource/Hermes_Airlines,Hermes Airlines,H3,HRM,HERMES
http://dbpedia.org/resource/LTE_International_Airways,Lte International Airways,XO,LTE,FUN JET
http://dbpedia.org/resource/Miami_Air_International,Miami Air International,LL,BSK,BISCAYNE
http://dbpedia.org/resource/Nex_Aviation,Nex Aviation,-,-,-
http://dbpedia.org/resource/Norwegian_Air_Lines,Det Norske Luftfartselskap,SK,DNL,Scandinavian
http://dbpedia.org/resource/Osh-Avia,Osh-Avia,-,OSH,-
http://dbpedia.org/resource/Peach_(airline),Peach,MM,APJ,AIR PEACH
http://dbpedia.org/resource/SAT_Airlines,SAT Airlines,HZ,SHU,SATAIR
http://dbpedia.org/resource/Styrian_Spirit,Styrian Airways GmbH & Co KG,Z2,STY,STYRIAN
http://dbpedia.org/resource/Vektra_Aviation,Vektra Aviation,?,?,?
http://dbpedia.org/resource/Aerolift_Philippines,Aerolift Philippines,N/A,LFT,Aerolifter
http://dbpedia.org/resource/Caribbean_Star_Airlines,Caribbean Star,8.0,GFI,CARIB STAR
http://dbpedia.org/resource/Fred_Olsen_Air_Transport,Fred Olsen Air Transport,FO,FOF,Fredolsen
http://dbpedia.org/resource/Freedom_Air_(Guam),Freedom Air,FP,FRE,FREEDOM
http://dbpedia.org/resource/Imperial_Air_Cargo,Imperial Air Cargo,-,-,-
http://dbpedia.org/resource/LOT_Charters,LOT Charters,CL,CLW,CENTRAL WINGS
http://dbpedia.org/resource/Latavio,Latavio,PV,LTL,LATAVIO
http://dbpedia.org/resource/Rossair_Executive_Air_Charter,Rossair Executive Air Charter,-,RSS,ROSS CHARTER
http://dbpedia.org/resource/AeroLyon,Aerolyon,4,AEY,Aerolyon
http://dbpedia.org/resource/Aero_Ejecutivos,Aeroejecutivos,-,VEJ,VENEJECUTIV
http://dbpedia.org/resource/Comoro_Islands_Airline,Comoro Islands Airline,-,CIN,VANILLA
http://dbpedia.org/resource/IrAero,IrAero,IO,IAE,IRAERO
http://dbpedia.org/resource/MAYAir,MAYAir,7,MYI,-
http://dbpedia.org/resource/Pacific_Royale_Airways,Pacific Royale Airways,RY,PRQ,SKYRIDER
http://dbpedia.org/resource/Southern_Star_Airlines,Southern Star Airlines,4,-,-
http://dbpedia.org/resource/Vanair,Vanair,X4,ZHI*,-
http://dbpedia.org/resource/NetherLines,NetherLines,WU,NET,NETHERLINES
http://dbpedia.org/resource/North_Central_Airlines,North Central Airlines,NC,NC,NORTH CENTRAL
http://dbpedia.org/resource/Simmons_Airlines,Simmons Airlines,MQ,SYM,SIMMONS
http://dbpedia.org/resource/Wings_West_Airlines,Wings West,EM,WWM,Wings West
http://dbpedia.org/resource/2nd_Arkhangelsk_United_Aviation_Division,2,-,OAO,DVINA
http://dbpedia.org/resource/ATA_Brasil,ATA Brasil,-,ABZ,ATA Brasil
http://dbpedia.org/resource/AccessAir,Access Air,ZA,CYD,Cyclone
http://dbpedia.org/resource/AeroBratsk,AeroBratsk,-,BRP,AEROBRA
http://dbpedia.org/resource/Aerocardal,AeroCardal,-,CDA,CARDAL
http://dbpedia.org/resource/Aeromexpress,Aeromexpress,QO,MPX,AEROMEXPRESS
http://dbpedia.org/resource/Aerovis_Airlines,Aerovis Airlines,V6,VIZ,AEROVIZ
http://dbpedia.org/resource/AirQuarius_Aviation,AirQuarius Aviation,-,AQU,QUARIUS
http://dbpedia.org/resource/AirSea_Lines,AirSea Lines,-,-,-
http://dbpedia.org/resource/Air_Cargo_Carriers,Air Cargo Carriers,2,SNC,NIGHT CARGO
http://dbpedia.org/resource/Air_Flamenco,Air Flamenco,-,WAF,FLAMENCO
http://dbpedia.org/resource/Air_Gemini,Air Gemini,&mdash;,GLL,TWINS
http://dbpedia.org/resource/Air_Indus,Air Indus  Ltd.,I6,MPK,AIR INDUS
http://dbpedia.org/resource/Air_Leone,Air Leone,-,RLL,AEROLEONE
http://dbpedia.org/resource/Air_Mali_(1960%E2%80%931985),Air Mali,MY,MLI,AIR MALI
http://dbpedia.org/resource/Air_National,Air National,-,NTL,NATIONAL
http://dbpedia.org/resource/Air_Regional,Air Regional,AR,ARI,AIREG
http://dbpedia.org/resource/Air_Sunshine,Air Sunshine,YI,RSI,AIR SUNSHINE
http://dbpedia.org/resource/Air_Tahoma,Air Tahoma,-,HMA,TAHOMA
http://dbpedia.org/resource/Air_Vegas,Air Vegas,6.0,VGA,Air Vegas
http://dbpedia.org/resource/Air_Volga,Air Volga,G6,WLG,GOUMRAK
http://dbpedia.org/resource/Air_Volga,Air Volga,G6,VLA,GOUMRAK
http://dbpedia.org/resource/Airspeed_Aviation,Airspeed Aviation,N/A,N/A,N/A
http://dbpedia.org/resource/Airtransse,airtransse,-,TSQ,AIRTRA
http://dbpedia.org/resource/Aladia_Airlines,Aladia,9.0,AYD,AIRLINES ALADIA
http://dbpedia.org/resource/Alberta_Citylink,Alberta Citylink,-,ABK,ALBERTA CITYLINK
http://dbpedia.org/resource/Allied_Air,Allied Air,-,AJK,BAMBI
http://dbpedia.org/resource/Ansett_New_Zealand,Ansett New Zealand,ZQ,NZA,ANZA
http://dbpedia.org/resource/Archana_Airways,Archana Airways,N/A,ACY,ARCHANA
http://dbpedia.org/resource/Arctic_Circle_Air,Arctic Circle Air,5.0,CIR,AIR ARCTIC
http://dbpedia.org/resource/Asia_Pacific_Airlines_(United_States),Asia Pacific Airlines,P9,MGE,MAGELLAN
http://dbpedia.org/resource/Atlantic_Airlines_(Nicaragua),Atlantic Airlines,-,AYN,ATLANTIC NICARAGUA
http://dbpedia.org/resource/Audeli_Air,Audeli,-,ADI,AUDELI
http://dbpedia.org/resource/Aviast_Air,Aviast Air,6,VVA,IALSI
http://dbpedia.org/resource/Azal_Avia_Cargo,Azal Avia Cargo,-,AHC,AZALAVIACARGO
http://dbpedia.org/resource/BETA_Cargo,BETA Cargo,-,BET,BETA CARGO
http://dbpedia.org/resource/Bar_XH_Air,Bar XH Air,-,BXH,PALLISER
http://dbpedia.org/resource/Bering_Air,Bering Air,8,BRG,BERING AIR
http://dbpedia.org/resource/Blue_Bird_Aviation,Blue Bird Aviation,-,BLB,BLUEBIRD SUDAN
http://dbpedia.org/resource/Bristow_Norway,Bristow Norway,-,BHL,BRISTOW
http://dbpedia.org/resource/BritishJET,BritishJET,-,-,FLYHELLO
http://dbpedia.org/resource/CHC_Airways,CHC Airways,AW,SCH,SCHREINER
http://dbpedia.org/resource/Cambrian_Airways,Cambrian Airways,CS,CAS,CAMBRIAN
http://dbpedia.org/resource/Cardig_Air,Cardig Air,8.0,CAD,Cardig Air
http://dbpedia.org/resource/Cascade_Airways,Cascade Airways,CZ,CCD,CASCADE
http://dbpedia.org/resource/Castle_Aviation,Castle Aviation,-,CSJ,CASTLE
http://dbpedia.org/resource/Chalair_Aviation,Chalair Aviation,CE,CLG,CHALLAIR
http://dbpedia.org/resource/Challenge_Aero,Challenge Aero,-,CHG,SKY CHALLENGER
http://dbpedia.org/resource/Chim-Nir_Aviation,Chim-Nir Aviation,-,ETN,CHMINIR
http://dbpedia.org/resource/Chitaavia,Chitaavia,X7,CHF,Chita
http://dbpedia.org/resource/Corporate_Flight_Management,Corporate Flight Management,-,VTE,VOLUNTEER
http://dbpedia.org/resource/Crimea_Air,Crimea Air,OR,CRF,-
http://dbpedia.org/resource/Custom_Air_Transport,Custom Air Transport,5.0,CTT,CATT
http://dbpedia.org/resource/Dagestan_Airlines,Dagestan Airlines,N2,DAG,DAGAL
http://dbpedia.org/resource/Delta_Express,Delta Express,DL,DAL,DELTA
http://dbpedia.org/resource/Direct_Air,Direct Air,D1,None,None
http://dbpedia.org/resource/Dynamic_Airlines,Dynamic Airlines,-,DYE,DYNAMIC
http://dbpedia.org/resource/EasyJet_Switzerland,easyJet Switzerland,DS,EZS,TOPSWISS
http://dbpedia.org/resource/European_2000_Airlines,European 2000 Airlines,-,EUT,FIESTA
http://dbpedia.org/resource/Flair_Airlines,Flair Airlines,FY,FLE,FLAIR
http://dbpedia.org/resource/Flightline,Flightline,B5,FLT,FLIGHTLINE
http://dbpedia.org/resource/Globe_Jet,Globe Jet,-,GJA,-
http://dbpedia.org/resource/Grand_Canyon_Airlines,Grand Canyon Airlines,YR,CVU,CANYON VIEW
http://dbpedia.org/resource/Groninger_Luchtvaart_Maatschappij,Groninger Luchtvaart Maatschappij,-,-,-
http://dbpedia.org/resource/Guizhou_Airlines,Guizhou Airlines,G4,CGH,GUIZHOU
http://dbpedia.org/resource/Hageland_Aviation_Services,Hageland Aviation Services,H6,HAG,HAGELAND
http://dbpedia.org/resource/Helitrans,Helitrans,9,HTA,SCANBIRD
http://dbpedia.org/resource/Hornbill_Skyways,Hornbill Skyways,-,-,-
http://dbpedia.org/resource/Inversija,Inversija,IA,INV,INVERS
http://dbpedia.org/resource/Island_Aviation,Island Aviation, Inc.,-,SOY,SORIANO
http://dbpedia.org/resource/Jetstream_Express,Jetstream Express,JX,JXT,VANNIN
http://dbpedia.org/resource/Kartika_Airlines,Kartika Airlines,3,KAE,KARTIKA
http://dbpedia.org/resource/Kenmore_Air,Kenmore Air,M5,KEN,KENMORE
http://dbpedia.org/resource/Keystone_Air_Service,Keystone Air Service,-,KEE,KEYSTONE
http://dbpedia.org/resource/Knighthawk_Air_Express,Knighthawk Air Express,4,KNX,KNIGHT FLIGHT
http://dbpedia.org/resource/LAN_Cargo,LAN Cargo,UC,LCO,LAN CARGO/LANCO
http://dbpedia.org/resource/Landsflug,Landsflug,X9,ISL,ISLANDIA
http://dbpedia.org/resource/Legend_Airlines,Legend Airlines,LC,LGD,Legendary
http://dbpedia.org/resource/Linear_Air,Linear Air,-,HPN,Harpoon
http://dbpedia.org/resource/Link_Air_Express,LinkAir Express,6,LKX,MUTTLEY
http://dbpedia.org/resource/Lions_Air,Lions-Air,-,LEU,LIONSAIR
http://dbpedia.org/resource/Lynden_Air_Cargo,Lynden Air Cargo,L2,LYC,LYNDEN
http://dbpedia.org/resource/MAXjet_Airways,MAXjet,MY,MXJ,MAX-JET
http://dbpedia.org/resource/Magnicharters,Magnicharters,UJ,GMT,MAGNICHARTERS
http://dbpedia.org/resource/Mahalo_Air,Mahalo Air,8,MLH,MAHALO
http://dbpedia.org/resource/Martinaire,Martinaire,-,MRA,MARTEX
http://dbpedia.org/resource/MiniLiner,MiniLiner,-,MNL,MINILINER
http://dbpedia.org/resource/Motor_Sich_Airlines,Motor Sich Airlines,M9,MSI,MOTOR SICH
http://dbpedia.org/resource/Nature_Air,Nature Air,5C,NRR,NATUREAIR
http://dbpedia.org/resource/New_Mexico_Airlines,New Mexico Airlines,LW,NMI,TSUNAMI
http://dbpedia.org/resource/Nobil_Air,Nobil Air,-,NBL,NOBIL AIR
http://dbpedia.org/resource/NorOntair,norOntair,N/A,NOA,NorOntair
http://dbpedia.org/resource/Norse_Air,Norse Air,-,NRX,NORSE AIR
http://dbpedia.org/resource/North_Cariboo_Air,North Cariboo Air,-,NCB,NORTH CARIBOO
http://dbpedia.org/resource/Northwestern_Air,Northwestern Air Lease Ltd,J3,PLR,POLARIS
http://dbpedia.org/resource/Norway_Airlines,Norway Airlines,JA,NOS,Norspeed
http://dbpedia.org/resource/Pawan_Hans,Pawan Hans,-,PHE,PAWAN HANS
http://dbpedia.org/resource/Payam_Air,Payam Air,2.0,IRP,PAYAMAIR
http://dbpedia.org/resource/Presidential_Airways_(scheduled),Presidential Airways,XV,n/a,Washington Eagle
http://dbpedia.org/resource/Regional_Air_Services_(Romania),Regional Air Services,RTZ,LRTZ,REGIONAL SERVICES
http://dbpedia.org/resource/RegionsAir,Corporate Express / Corporate Airlines / RegionsAir,3C,CEA,CORP-X
http://dbpedia.org/resource/Rovos_Air,Rovos Air,6,VOS,ROVOS
http://dbpedia.org/resource/Royal_Bengal_Airline,Royal Bengal Airlines,4.0,RRY,ROYAL BENGAL
http://dbpedia.org/resource/Royal_Jet,Royal Jet,-,ROJ,ROYALJET
http://dbpedia.org/resource/Sabah_Air,Sabah Air,SA,SAX,SABAH AIR
http://dbpedia.org/resource/Sabah_Air,Penerbangan Sabah Sdn Bhd,SA,SAX,SABAH AIR
http://dbpedia.org/resource/Servivensa,Servivensa,VC,SVV,Servivensa
http://dbpedia.org/resource/Severstal_Air_Company,Severstal Aircompany,D2,SSF,-
http://dbpedia.org/resource/SkyAirWorld,SkyAirWorld,S9,SYW,SKY AIR
http://dbpedia.org/resource/Sky_Srpska,Sky Srpska,-,-,-
http://dbpedia.org/resource/Skyway_Enterprises,Skyway Enterprises,KI,SKZ,SKYWAY-INC
http://dbpedia.org/resource/Smart_Aviation_Company,Smart Aviation Company,M4,SME,-
http://dbpedia.org/resource/Sol_Dominicana_Airlines,Sol Dominicana Airlines,DA,SDA,Sol Airlines
http://dbpedia.org/resource/Sounds_Air,Sounds Air,SA,SDA,SOUNDSAIR
http://dbpedia.org/resource/Sundance_Air_Venezuela,Sundance Air Venezuela,-,SUV,DANCEAIR
http://dbpedia.org/resource/Swift_Air,Swift Air,Q7,SWQ,SWIFTFLIGHT
http://dbpedia.org/resource/Taban_Air,Taban Air,HH,TBM,TABAN AIR
http://dbpedia.org/resource/Tiara_Air,Tiara Air Aruba,3,TNM,TIARA
http://dbpedia.org/resource/Tramon_Air,Tramon Air,-,TMX,TRAMON
http://dbpedia.org/resource/TranStar_Airlines,TranStar Airlines,MC,TST,Transtar
http://dbpedia.org/resource/Ukrainian_Cargo_Airways,Ukrainian Cargo Airways,6,UKS,CARGOTRANS
http://dbpedia.org/resource/United_Airways,United Airways,4,UBD,UNITED BANGLADESH
http://dbpedia.org/resource/Viva_Macau,VIVA Macau Airlines,ZG,VVM,JACKPOT
http://dbpedia.org/resource/West_Wind_Aviation,West Wind Aviation,N/A,WEW,WESTWIND
http://dbpedia.org/resource/Western_Air,Western Air,WT,WST,WESTERN
http://dbpedia.org/resource/Yuzhmashavia,Yuzmashavia,2.0,UMK,YUZMASH
http://dbpedia.org/resource/Air_India_Cargo,Air India Cargo,AI,AIC,AIR INDIA
http://dbpedia.org/resource/Air_Italy_Egypt,Air Italy Egypt,-,EUD,-
http://dbpedia.org/resource/Cargoair,Cargoair,-,CGF,CLEVER
http://dbpedia.org/resource/Dolphin_Air,Dolphin Air,ZD,FDN,FLYING DOLPHIN
http://dbpedia.org/resource/Flight_Express,Flight Express,-,-,-
http://dbpedia.org/resource/Georgian_Cargo_Airlines_Africa,Georgian Cargo Airlines Africa,-,GGF,GEORGIAN AFRICA
http://dbpedia.org/resource/Golden_Bay_Air,Golden Bay Air,-,-,-
http://dbpedia.org/resource/Kyrgyz_Trans_Avia,Kyrgyz Trans Avia,6.0,KTC,-
http://dbpedia.org/resource/LTU_Austria,LTU Austria,L3,LTO,BILLA TRANSPORT
http://dbpedia.org/resource/Luxair,Luxair,LG,LGL,LUXAIR
http://dbpedia.org/resource/Maritime_Air_Charter,Maritime Air Charter Limited,-,-,-
http://dbpedia.org/resource/Myanma_Airways,Myanma Airways,UB,UBA,UNIONAIR
http://dbpedia.org/resource/PBair,PBair,9,PBA,PEEBEE AIR
http://dbpedia.org/resource/Peruvian_Airlines,Peruvian Air Lines S.A.,P9,PVN,PERUVIAN
http://dbpedia.org/resource/RAF-Avia,RAF-Avia,-,MTL,MITAVIA
http://dbpedia.org/resource/Swiss_Private_Aviation,Swiss Private Aviation,LX,SWZ,SWISSBIRD
http://dbpedia.org/resource/Swiss_World_Airways,Swiss World Airways,SO,SWO,-
http://dbpedia.org/resource/Viasa,Viasa,VA,VIA,VIASA
http://dbpedia.org/resource/Wright_Airlines,Wright Airlines,FW,WRT,WRIGHT
http://dbpedia.org/resource/Zest_Airways,Zest Airways,Z2,EZD,ZEST
http://dbpedia.org/resource/Birdy_Airlines,Birdy Airlines,4.0,BDY,BEL-BIRD
http://dbpedia.org/resource/MexicanaClick,MexicanaClick,QA,CBE,CLICK
http://dbpedia.org/resource/Novosibirsk_Air_Enterprise,Novosibirsk Air Enterprise,-,NBE,NAKAIR
http://dbpedia.org/resource/Puebla_Air_Lines,Puebla Air Lines,-,LPA,LINEASPAL
http://dbpedia.org/resource/Trans_Anguilla_Airways,Trans Anguilla Airways,-,-,-
http://dbpedia.org/resource/Trans_World_Airlines,Trans World Airlines, Inc.,TW,TWA,TWA
http://dbpedia.org/resource/Aeroflot,AeroflotRussian Airlines,SU,AFL,AEROFLOT
http://dbpedia.org/resource/Athens_Airways,Athens Airways,ZF,ATW,ATHENSAIR
http://dbpedia.org/resource/Donbassaero,Donbassaero Airlines,7,UDC,DONBASS AERO
http://dbpedia.org/resource/Pan_American_World_Airways,Pan American World Airways,PA,PAA,CLIPPER
http://dbpedia.org/resource/TAM_Air,TAM Air,L6,VNZ,TBILAVIA
http://dbpedia.org/resource/Ukraine_International_Airlines,Ukraine International Airlines,PS,AUI,UKRAINE INTERNATIONAL
http://dbpedia.org/resource/Wizz_Air,Wizz Air,W6,WZZ,WIZZ AIR
http://dbpedia.org/resource/Aerocon,Aerocon,A4,AEK,AEROCON
http://dbpedia.org/resource/Air_Atlanta_Europe,Air Atlanta Europe,5.0,EUK,SNOWBIRD
http://dbpedia.org/resource/Air_Caribbean_(Trinidad_and_Tobago),Air Caribbean Limited,2.0,CBB,IBIS
http://dbpedia.org/resource/Air_Niugini,Air Niugini,PX,ANG,NIUGINI
http://dbpedia.org/resource/Angkor_Airways,Angkor Airways,G6,AKW,ANGKORWAYS
http://dbpedia.org/resource/Berry_Aviation,Berry Aviation,-,BYA,BERRY
http://dbpedia.org/resource/Dana_Air,Dana Air,9.0,DAN,DANACO
http://dbpedia.org/resource/EuroAtlantic_Airways,EuroAtlantic Airways,YU,MMZ,EUROATLANTIC
http://dbpedia.org/resource/Expo_Air,ExpoAir,8,EXV,EXPOAVIA
http://dbpedia.org/resource/JetLite,JetLite,S2,JLL,LITE JET
http://dbpedia.org/resource/Joy_Air,Joy Air,JR,JOY,JOY AIR
http://dbpedia.org/resource/Karibu_Airways,Karibu Airways,-,-,-
http://dbpedia.org/resource/LAN_Dominicana,LAN Dominicana,4,LNC,Lancana
http://dbpedia.org/resource/Moskovia_Airlines,Moskovia Airlines,3.0,GAI,GROMOV AIRLINE
http://dbpedia.org/resource/Nightexpress,Nightexpress,-,EXT,EXECUTIVE
http://dbpedia.org/resource/Omskavia,Omskavia,N3,OMS,Omsk
http://dbpedia.org/resource/Royal_Aviation,Royal Airlines,QN,ROY,Roy
http://dbpedia.org/resource/TAAG_Angola_Airlines,TAAG Angola Airlines,DT,DTA,ANGOLA
http://dbpedia.org/resource/Trans_International_Airlines,Trans International Airlines,TV,TVA,TRANSAMERICA
http://dbpedia.org/resource/Trans_Service_Airlift,Trans Service Airlift,-,TSR,TRANS SERVICE
http://dbpedia.org/resource/Volare_Airlines_(Ukraine),Volare Airlines,-,VRE,UKRAINE VOLARE
http://dbpedia.org/resource/Yeti_Airlines,Yeti Airlines,YT,NYT,YETI AIRLINES
http://dbpedia.org/resource/Air_India_Express,Air India Express,IX,AXB,EXPRESS INDIA
http://dbpedia.org/resource/Air_Siam,Air Siam,VG,&mdash;,&mdash;
http://dbpedia.org/resource/GoAir,GoAir,G8,GOW,GO AIR
http://dbpedia.org/resource/Mid-Sea_Express,Mid-SEA Express,-,-,MID-SEA
http://dbpedia.org/resource/Niki_(airline),NIKI,HG,NLY,NIKI
http://dbpedia.org/resource/Pacific_Pearl_Airways,Pacific Pearl Airways,-,PPM,PACIFIC PEARL
http://dbpedia.org/resource/Sabena,Sabena,SN,SAB,SABENA
http://dbpedia.org/resource/Song_(airline),Song,DL,DAL,DELTA
http://dbpedia.org/resource/Vision_Airlines,Vision Airlines,V2,RBY,RUBY
http://dbpedia.org/resource/Nationale_Regionale_Transport,Nationale Regionale Transport,NRG,NRT,La Nationale
http://dbpedia.org/resource/Vueling,Vueling,VY,VLG,VUELING
http://dbpedia.org/resource/Belle_Air_Europe,Belle Air Europe,L9,BAL,BELLEAIR EUROPE
http://dbpedia.org/resource/Starbow,Starbow,S9,IKM,EASY SHUTTLE
http://dbpedia.org/resource/Virgin_Atlantic,Virgin Atlantic Airways,VS,VIR,VIRGIN
http://dbpedia.org/resource/Skippers_Aviation,Skippers Aviation,JW,-,-
http://dbpedia.org/resource/UPS_Airlines,UPS Airlines,5,UPS,UPS
http://dbpedia.org/resource/Aero_Jet_Express,Aero Jet Express,-,AJE,JET EXPRESS
http://dbpedia.org/resource/Med_Airlines,Med Airlines,-,-,-
http://dbpedia.org/resource/Mombasa_Air_Safari,Mombasa Air Safari,-,RRV,SKYROVER
http://dbpedia.org/resource/AirUK,Air UK,UK,UKA,UKAY
http://dbpedia.org/resource/Air_2000,Air 2000,DP,AMM,JETSET
http://dbpedia.org/resource/Air_Manchester,Air Manchester,-,-,SUREWAY
http://dbpedia.org/resource/Air_Next,Air Next,7.0,NXA,BLUE-DOLPHIN
http://dbpedia.org/resource/Air_UK_Leisure,Air UK Leisure,MV,UKL,LEISURE
http://dbpedia.org/resource/Airtours_International_Airways,Airtours International,VZ,AIH,KESTREL
http://dbpedia.org/resource/Airways_International_Cymru,Airways International Cymru,AK,CYM,WELSHAIR
http://dbpedia.org/resource/Airworld,Airworld,RL,AWD,ENVOY
http://dbpedia.org/resource/All_Nippon_Airways,All Nippon Airways,NH,ANA,ALL NIPPON
http://dbpedia.org/resource/Amsterdam_Airlines,Amsterdam Air,WD,AAN,AMSTEL
http://dbpedia.org/resource/Arkefly,ArkeFly,OR,TFL,ARKEFLY
http://dbpedia.org/resource/Britannia_Airways,Britannia Airways,BY,BAL,BRITANNIA
http://dbpedia.org/resource/British_Airtours,British Airtours,KT,CKT,Btours
http://dbpedia.org/resource/British_Island_Airways,British Island Airways,UK / KD,BIA,BRITISLAND
http://dbpedia.org/resource/British_Mediterranean_Airways,British Mediterranean Airways,KJ,LAJ,BEE MED
http://dbpedia.org/resource/British_NorthWest_Airlines,British NorthWest Airlines,W9,BNW,BRITISH NORTH
http://dbpedia.org/resource/British_Overseas_Airways_Corporation,British Overseas Airways Corporation,BA,BA,http://dbpedia.org/resource/Speedbird
http://dbpedia.org/resource/British_Regional_Airlines,British Regional Airlines,TH,BRT,BRITISH
http://dbpedia.org/resource/Brymon_Airways,Brymon Airways,BC,BRY,Brymon
http://dbpedia.org/resource/Channel_Air_Bridge,Channel Air Bridge,&ndash;,&ndash;,&ndash;
http://dbpedia.org/resource/Channel_Express,Channel Express,LS,EXS,CHANNEX
http://dbpedia.org/resource/CityFlyer_Express,CityFlyer Express,FD,CFE,FLYER
http://dbpedia.org/resource/Community_Express_Airlines,Community Express Airlines,5.0,UNI,-
