TA,LIM,BOG
TA,LIM,CCS
TA,LIM,CIX
TA,LIM,CLO
TA,LIM,CUZ
TA,LIM,EZE
TA,LIM,GIG
TA,LIM,GRU
TA,LIM,GYE
TA,LIM,HAV
TA,LIM,JUL
TA,LIM,LPB
TA,LIM,MEX
TA,LIM,MIA
TA,LIM,MVD
TA,LIM,PIU
TA,LIM,POA
TA,LIM,SAL
TA,LIM,SCL
TA,LIM,SDQ
TA,LIM,SJO
TA,LIM,TPP
TA,LIM,TRU
TA,LIM,UIO
TA,LIM,VVI
TA,LIR,SAL
TA,LPB,LIM
TA,MDE,UIO
TA,MEX,LIM
TA,MEX,SAL
TA,MGA,MIA
TA,MGA,SAL
TA,MIA,GUA
TA,MIA,LIM
TA,MIA,MGA
TA,MIA,SAL
TA,MIA,SAP
TA,MVD,LIM
TA,ORD,SAL
TA,PEM,CUZ
TA,PIU,LIM
TA,POA,LIM
TA,PTY,BOG
TA,PTY,SAL
TA,RTB,SAL
TA,RTB,SAP
TA,RTB,TGU
TA,SAL,BOG
TA,SAL,BZE
TA,SAL,CLO
TA,SAL,DFW
TA,SAL,EWR
TA,SAL,GUA
TA,SAL,GYE
TA,SAL,HAV
TA,SAL,IAD
TA,SAL,IAH
TA,SAL,JFK
TA,SAL,LAX
TA,SAL,LIM
TA,SAL,LIR
TA,SAL,MEX
TA,SAL,MGA
TA,SAL,MIA
TA,SAL,ORD
TA,SAL,PTY
TA,SAL,RTB
TA,SAL,SAP
TA,SAL,SFO
TA,SAL,SJO
TA,SAL,TGU
TA,SAL,UIO
TA,SAP,JFK
TA,SAP,MIA
TA,SAP,RTB
TA,SAP,SAL
TA,SAP,TGU
TA,SCL,ANF
TA,SCL,LIM
TA,SDQ,LIM
TA,SFO,SAL
TA,SJO,LIM
TA,SJO,SAL
TA,TGU,GUA
TA,TGU,LCE
TA,TGU,RTB
TA,TGU,SAL
TA,TGU,SAP
TA,TPP,LIM
TA,TRU,LIM
TA,UIO,LIM
TA,UIO,MDE
TA,UIO,SAL
TA,VVI,LIM
MT,ACE,BFS
MT,ACE,BHX
MT,ACE,BRS
MT,ACE,CWL
MT,ACE,EMA
MT,ACE,GLA
MT,ACE,LGW
MT,ACE,MAN
MT,ACE,NCL
MT,ACE,STN
MT,ALC,BHX
MT,ALC,MAN
MT,AYT,LGW
MT,AYT,MAN
MT,AYT,STN
MT,BFS,ACE
MT,BFS,TFS
MT,BHX,ACE
MT,BHX,ALC
MT,BHX,FUE
MT,BHX,NBE
MT,BHX,TFS
MT,BJV,BHX
MT,BJV,LGW
MT,BRS,ACE
MT,BRS,FUE
MT,BRS,LPA
MT,BRS,NBE
MT,BRS,TFS
MT,CCC,MAN
MT,CUN,LGW
MT,CUN,MAN
MT,CWL,ACE
MT,CWL,FUE
MT,CWL,TFS
MT,DLM,BRS
MT,DLM,LGW
MT,DLM,MAN
MT,EMA,ACE
MT,EMA,FUE
MT,EMA,LPA
MT,EMA,NBE
MT,EMA,TFS
MT,FUE,BHX
MT,FUE,CWL
MT,FUE,EMA
MT,FUE,GLA
MT,FUE,LGW
MT,FUE,MAN
MT,FUE,NCL
MT,GLA,ACE
MT,GLA,FUE
MT,GLA,LPA
MT,GLA,NBE
MT,GLA,TFS
MT,HOG,LGW
MT,HOG,MAN
MT,HRG,MAN
MT,LCA,BFS
MT,LCA,LGW
MT,LCA,MAN
MT,LGW,ACE
MT,LGW,AYT
MT,LGW,DLM
MT,LGW,FUE
MT,LGW,HRG
MT,LGW,LPA
MT,LGW,NBE
MT,LGW,PFO
MT,LGW,SSH
MT,LGW,TFS
MT,LPA,BHX
MT,LPA,BRS
MT,LPA,EMA
MT,LPA,GLA
MT,LPA,LGW
MT,LPA,MAN
MT,MAN,ACE
MT,MAN,ALC
MT,MAN,AYT
MT,MAN,CCC
MT,MAN,FUE
MT,MAN,HOG
MT,MAN,LPA
MT,MAN,MLA
MT,MAN,NBE
MT,MAN,PFO
MT,MAN,TFS
MT,MLA,MAN
MT,NBE,BHX
MT,NBE,BRS
MT,NBE,EMA
MT,NBE,GLA
MT,NBE,LGW
MT,NBE,MAN
MT,NBE,STN
MT,NCL,ACE
MT,NCL,FUE
MT,NCL,NBE
MT,NCL,SSH
MT,NCL,TFS
MT,PFO,LGW
MT,PFO,MAN
MT,SFB,LGW
MT,SSH,LGW
MT,SSH,NCL
MT,STN,ACE
MT,STN,TFS
MT,TFS,ABZ
MT,TFS,BFS
MT,TFS,BHX
MT,TFS,BRS
MT,TFS,CWL
MT,TFS,EMA
MT,TFS,GLA
MT,TFS,LGW
MT,TFS,MAN
MT,TFS,NCL
MT,TFS,STN
TD,EVN,PRG
TD,EVN,VIE
TD,PRG,EVN
TD,VIE,EVN
TE,CAW,MEA
TE,CAW,SDU
TE,CAW,VIX
TE,CFB,SDU
TE,MEA,CAW
TE,MEA,SDU
TE,SDU,CFB
TE,SDU,MEA
TE,SDU,SJK
TE,SJK,SDU
TE,VIX,CAW
TF,AGH,BMA
TF,BMA,AGH
TF,BMA,BRU
TF,BMA,GOT
TF,BMA,HAD
TF,BMA,HEL
TF,BMA,KLR
TF,BMA,MMX
TF,BMA,OSD
TF,BMA,RNB
TF,BMA,SDL
TF,BMA,UME
TF,BMA,VBY
TF,BMA,VXO
TF,BRU,BMA
TF,BRU,CPH
TF,BRU,GOT
TF,CPH,BRU
TF,GOT,BMA
TF,GOT,BRU
TF,GSE,VBY
TF,HAD,BMA
TF,HEL,BMA
TF,KLR,BMA
TF,MMX,BMA
TF,MMX,VBY
TF,OSD,BMA
TF,RNB,BMA
TF,SDL,BMA
TF,UME,BMA
TF,VBY,BMA
TF,VBY,GSE
TF,VBY,MMX
TF,VXO,BMA
TG,AKL,BKK
TG,AMD,BKK
TG,ARN,BKK
TG,ARN,HKT
TG,ARN,LHR
TG,ARN,MAN
TG,ARN,TKU
TG,ARN,TMP
TG,ARN,VAA
TG,BAH,BKK
TG,BKK,AKL
TG,BKK,AMD
TG,BKK,ARN
TG,BKK,BAH
TG,BKK,BLR
TG,BKK,BNE
TG,BKK,BOM
TG,BKK,BRU
TG,BKK,BWN
TG,BKK,CAI
TG,BKK,CAN
TG,BKK,CCU
TG,BKK,CDG
TG,BKK,CEI
TG,BKK,CGK
TG,BKK,CKG
TG,BKK,CMB
TG,BKK,CNX
TG,BKK,CPH
TG,BKK,CSX
TG,BKK,CTS
TG,BKK,CTU
TG,BKK,DAC
TG,BKK,DEL
TG,BKK,DME
TG,BKK,DPS
TG,BKK,DXB
TG,BKK,FCO
TG,BKK,FRA
TG,BKK,FUK
TG,BKK,GAY
TG,BKK,HAN
TG,BKK,HDY
TG,BKK,HKG
TG,BKK,HKT
TG,BKK,HND
TG,BKK,HYD
TG,BKK,ICN
TG,BKK,ISB
TG,BKK,IST
TG,BKK,JNB
TG,BKK,KBV
TG,BKK,KHI
TG,BKK,KIX
TG,BKK,KKC
TG,BKK,KMG
TG,BKK,KTM
TG,BKK,KUL
TG,BKK,LHE
TG,BKK,LHR
TG,BKK,MAA
TG,BKK,MAD
TG,BKK,MDL
TG,BKK,MEL
TG,BKK,MFM
TG,BKK,MNL
TG,BKK,MUC
TG,BKK,MXP
TG,BKK,NGO
TG,BKK,NRT
TG,BKK,OSL
TG,BKK,PEK
TG,BKK,PEN
TG,BKK,PER
TG,BKK,PNH
TG,BKK,PUS
TG,BKK,PVG
TG,BKK,RGN
TG,BKK,SGN
TG,BKK,SIN
TG,BKK,SYD
TG,BKK,TLV
TG,BKK,TNR
TG,BKK,TPE
TG,BKK,UBP
TG,BKK,URT
TG,BKK,USM
TG,BKK,UTH
TG,BKK,VIE
TG,BKK,VTE
TG,BKK,XMN
TG,BKK,ZRH
TG,BLR,BKK
TG,BNE,BKK
TG,BOM,BKK
TG,BRU,BKK
TG,BWN,BKK
TG,CAI,BKK
TG,CAN,BKK
TG,CCU,BKK
TG,CDG,BKK
TG,CEI,BKK
TG,CGK,BKK
TG,CKG,BKK
TG,CMB,BKK
TG,CNX,BKK
TG,CNX,HKT
TG,CPH,BKK
TG,CPH,HKT
TG,CPH,MAN
TG,CPH,TRD
TG,CSX,BKK
TG,CTS,BKK
TG,CTU,BKK
TG,DAC,BKK
TG,DEL,BKK
TG,DME,BKK
TG,DPS,BKK
TG,DXB,BKK
TG,FCO,BKK
TG,FRA,BKK
TG,FUK,BKK
TG,GAY,VNS
TG,HAN,BKK
TG,HDY,BKK
TG,HKG,AKL
TG,HKG,BKK
TG,HKG,HKT
TG,HKG,ICN
TG,HKT,BKK
TG,HKT,CNX
TG,HKT,HKG
TG,HKT,ICN
TG,HKT,KUL
TG,HND,BKK
TG,HYD,BKK
TG,ICN,BKK
TG,ICN,HKG
TG,ICN,HKT
TG,ICN,LAX
TG,ICN,TPE
TG,ISB,BKK
TG,IST,BKK
TG,JNB,BKK
TG,KBV,BKK
TG,KHI,BKK
TG,KHI,MCT
TG,KIX,BKK
TG,KKC,BKK
TG,KMG,BKK
TG,KTM,BKK
TG,KUL,BKK
TG,KUL,HKT
TG,LAX,ICN
TG,LHE,BKK
TG,LHR,ARN
TG,LHR,BKK
TG,MAA,BKK
TG,MAD,BKK
TG,MAN,ARN
TG,MAN,CPH
TG,MCT,KHI
TG,MDL,BKK
TG,MEL,BKK
TG,MFM,BKK
TG,MNL,BKK
TG,MUC,BKK
TG,MXP,BKK
TG,NGO,BKK
TG,NRT,BKK
TG,OSL,BKK
TG,PEK,BKK
TG,PEN,BKK
TG,PER,BKK
TG,PNH,BKK
TG,PUS,BKK
TG,PVG,BKK
TG,RGN,BKK
TG,SGN,BKK
TG,SIN,BKK
TG,SVG,OSL
TG,SYD,BKK
TG,TKU,ARN
TG,TLV,BKK
TG,TMP,ARN
TG,TNR,BKK
TG,TPE,BKK
TG,TPE,ICN
TG,TRD,CPH
TG,UBP,BKK
TG,URT,BKK
TG,USM,BKK
TG,UTH,BKK
TG,VAA,ARN
TG,VIE,BKK
TG,VNS,BKK
TG,VTE,BKK
TG,XMN,BKK
TG,ZRH,BKK
TJ,ANU,SBH
TJ,AXA,SJU
TJ,NEV,SJU
TJ,SBH,ANU
TJ,SBH,SJU
TJ,SBH,STT
TJ,SJU,AXA
TJ,SJU,NEV
TJ,SJU,SBH
TJ,STT,SBH
TK,AAL,BLL
TK,ABJ,IST
TK,ACC,ABJ
TK,ACC,IST
TK,ADA,ESB
TK,ADA,IST
TK,ADA,SAW
TK,ADB,ESB
TK,ADB,IST
TK,ADB,MUC
TK,ADB,SAW
TK,ADD,DLA
TK,ADD,EBB
TK,ADD,HRE
TK,ADD,IST
TK,ADD,JRO
TK,ADD,JUB
TK,ADD,SSG
TK,ADE,IST
TK,ADF,ESB
TK,ADF,IST
TK,AER,IST
TK,AGP,IST
TK,AJI,ESB
TK,AJI,IST
TK,ALA,IST
TK,ALG,IST
TK,AMM,IST
TK,AMS,ESB
TK,AMS,IST
TK,AMS,SAW
TK,AQJ,IST
TK,ARN,IST
TK,ASB,IST
TK,ASR,IST
TK,ASR,SAW
TK,ATH,IST
TK,AUH,IST
TK,AYT,ESB
TK,AYT,IST
TK,AYT,SAW
TK,AYT,VKO
TK,BAH,IST
TK,BAH,MCT
TK,BAL,ESB
TK,BAL,IST
TK,BCN,IST
TK,BEG,IST
TK,BEN,IST
TK,BEY,IST
TK,BGW,ESB
TK,BGW,IST
TK,BHX,IST
TK,BIO,IST
TK,BIO,SCQ
TK,BJV,ESB
TK,BJV,IST
TK,BKK,IST
TK,BKK,SGN
TK,BLL,IST
TK,BLQ,IST
TK,BOM,IST
TK,BRE,IST
TK,BRU,IST
TK,BSL,IST
TK,BSR,IST
TK,BUD,IST
TK,BUS,IST
TK,CAI,IST
TK,CAI,JUB
TK,CAN,IST
TK,CDG,IST
TK,CDG,SAW
TK,CGK,SIN
TK,CGN,ESB
TK,CGN,IST
TK,CMB,MLE
TK,CMN,IST
TK,CND,IST
TK,CPH,IST
TK,CPT,JNB
TK,DAC,IST
TK,DAR,IST
TK,DEL,IST
TK,DIY,ESB
TK,DIY,IST
TK,DIY,SAW
TK,DKR,IST
TK,DLA,ADD
TK,DLA,IST
TK,DLA,LBV
TK,DLA,SSG
TK,DLM,IST
TK,DMM,IST
TK,DNK,IST
TK,DNZ,IST
TK,DOH,IST
TK,DOK,IST
TK,DUB,IST
TK,DUS,ESB
TK,DUS,IST
TK,DUS,SAW
TK,DXB,IST
TK,DYU,IST
TK,EBB,ADD
TK,EBB,IST
TK,EBB,KGL
TK,EBL,IST
TK,ECN,ESB
TK,ECN,IST
TK,EDI,IST
TK,ELQ,IST
TK,ERC,ESB
TK,ERC,IST
TK,ERZ,ESB
TK,ERZ,IST
TK,ERZ,SAW
TK,ESB,ADA
TK,ESB,ADB
TK,ESB,ADF
TK,ESB,AJI
TK,ESB,AMS
TK,ESB,AYT
TK,ESB,BAL
TK,ESB,BGW
TK,ESB,BJV
TK,ESB,CGN
TK,ESB,DIY
TK,ESB,DUS
TK,ESB,ECN
TK,ESB,ERC
TK,ESB,ERZ
TK,ESB,EZS
TK,ESB,FRA
TK,ESB,GNY
TK,ESB,GZT
TK,ESB,HTY
TK,ESB,IGD
TK,ESB,IST
TK,ESB,KCM
TK,ESB,KSY
TK,ESB,MLX
TK,ESB,MQM
TK,ESB,MSR
TK,ESB,MUC
TK,ESB,SAW
TK,ESB,TEQ
TK,ESB,TZX
TK,ESB,VAN
TK,ESB,VKO
TK,EZE,GRU
TK,EZS,ESB
TK,EZS,IST
TK,EZS,SAW
TK,FCO,IST
TK,FDH,IST
TK,FIH,IST
TK,FRA,ESB
TK,FRA,IST
TK,FRA,SAW
TK,FRU,IST
TK,FRU,ULN
TK,FUK,ICN
TK,GNY,ESB
TK,GNY,IST
TK,GOA,IST
TK,GOT,IST
TK,GRU,EZE
TK,GRU,IST
TK,GVA,IST
TK,GYD,IST
TK,GZT,ESB
TK,GZT,IST
TK,GZT,SAW
TK,HAJ,IST
TK,HAM,IST
TK,HBE,IST
TK,HEL,IST
TK,HIJ,ICN
TK,HKG,IST
TK,HRE,ADD
TK,HRE,LUN
TK,HRG,IST
TK,HTY,ESB
TK,HTY,IST
TK,HTY,SAW
TK,IAD,IST
TK,IAH,IST
TK,ICN,FUK
TK,ICN,HIJ
TK,ICN,IST
TK,ICN,NGO
TK,ICN,SYD
TK,IFN,IST
TK,IGD,ESB
TK,IGD,IST
TK,IKA,IST
TK,IKA,SAW
TK,ISB,IST
TK,ISE,IST
TK,IST,AAL
TK,IST,ACC
TK,IST,ADA
TK,IST,ADB
TK,IST,ADD
TK,IST,ADF
TK,IST,AER
TK,IST,AGP
TK,IST,AJI
TK,IST,ALA
TK,IST,ALG
TK,IST,AMM
TK,IST,AMS
TK,IST,AQJ
TK,IST,ARN
TK,IST,ASB
TK,IST,ASR
TK,IST,ATH
TK,IST,AUH
TK,IST,AYT
TK,IST,BAH
TK,IST,BAL
TK,IST,BCN
TK,IST,BEG
TK,IST,BEN
TK,IST,BEY
TK,IST,BGW
TK,IST,BHX
TK,IST,BIO
TK,IST,BJV
TK,IST,BKK
TK,IST,BLQ
TK,IST,BOM
TK,IST,BRE
TK,IST,BRU
TK,IST,BSL
TK,IST,BSR
TK,IST,BUD
TK,IST,BUS
TK,IST,CAI
TK,IST,CAN
TK,IST,CDG
TK,IST,CGN
TK,IST,CMN
TK,IST,CND
TK,IST,CPH
TK,IST,DAC
TK,IST,DAR
TK,IST,DEL
TK,IST,DIY
TK,IST,DLA
TK,IST,DLM
TK,IST,DMM
TK,IST,DNK
TK,IST,DNZ
TK,IST,DOH
TK,IST,DOK
TK,IST,DUB
TK,IST,DUS
TK,IST,DXB
TK,IST,DYU
TK,IST,EBL
TK,IST,ECN
TK,IST,EDI
TK,IST,ELQ
TK,IST,ERC
TK,IST,ERZ
TK,IST,ESB
TK,IST,EZS
TK,IST,FCO
TK,IST,FDH
TK,IST,FIH
TK,IST,FRA
TK,IST,FRU
TK,IST,GNY
TK,IST,GOA
TK,IST,GOT
TK,IST,GRU
TK,IST,GVA
TK,IST,GYD
TK,IST,GZT
TK,IST,HAJ
TK,IST,HAM
TK,IST,HBE
TK,IST,HEL
TK,IST,HKG
TK,IST,HRG
TK,IST,HTY
TK,IST,IAD
TK,IST,IAH
TK,IST,ICN
TK,IST,IFN
TK,IST,IGD
TK,IST,IKA
TK,IST,ISB
TK,IST,ISE
TK,IST,ISU
TK,IST,JED
TK,IST,JFK
TK,IST,JIB
TK,IST,JNB
TK,IST,JRO
TK,IST,KBL
TK,IST,KBP
TK,IST,KCM
TK,IST,KGL
TK,IST,KHI
TK,IST,KIV
TK,IST,KIX
TK,IST,KRT
TK,IST,KSH
TK,IST,KSY
TK,IST,KTM
TK,IST,KUL
TK,IST,KWI
TK,IST,KYA
TK,IST,KZN
TK,IST,KZR
TK,IST,LAX
TK,IST,LED
TK,IST,LEJ
TK,IST,LGW
TK,IST,LHR
TK,IST,LIS
TK,IST,LJU
TK,IST,LOS
TK,IST,LUX
TK,IST,LWO
TK,IST,LYS
TK,IST,MAD
TK,IST,MAN
TK,IST,MED
TK,IST,MHD
TK,IST,MLA
TK,IST,MLE
TK,IST,MLX
TK,IST,MQM
TK,IST,MRA
TK,IST,MRS
TK,IST,MSQ
TK,IST,MSR
TK,IST,MUC
TK,IST,MXP
TK,IST,MZH
TK,IST,NAJ
TK,IST,NAP
TK,IST,NAV
TK,IST,NBO
TK,IST,NCE
TK,IST,NIM
TK,IST,NJF
TK,IST,NKC
TK,IST,NRT
TK,IST,NSI
TK,IST,NUE
TK,IST,ODS
TK,IST,ORD
TK,IST,OSL
TK,IST,OSS
TK,IST,OTP
TK,IST,OVB
TK,IST,PEK
TK,IST,PRG
TK,IST,PRN
TK,IST,PVG
TK,IST,RIX
TK,IST,ROV
TK,IST,RUH
TK,IST,SAH
TK,IST,SIN
TK,IST,SIP
TK,IST,SJJ
TK,IST,SKG
TK,IST,SKP
TK,IST,SOF
TK,IST,SSH
TK,IST,STR
TK,IST,SVX
TK,IST,SYZ
TK,IST,SZG
TK,IST,TAS
TK,IST,TBS
TK,IST,TBZ
TK,IST,TGD
TK,IST,TIA
TK,IST,TIF
TK,IST,TIP
TK,IST,TLL
TK,IST,TLS
TK,IST,TLV
TK,IST,TRN
TK,IST,TSE
TK,IST,TUN
TK,IST,TXL
TK,IST,TZX
TK,IST,UFA
TK,IST,VAN
TK,IST,VAS
TK,IST,VCE
TK,IST,VIE
TK,IST,VKO
TK,IST,VLC
TK,IST,WAW
TK,IST,YNB
TK,IST,YYZ
TK,IST,ZAG
TK,IST,ZRH
TK,ISU,IST
TK,JED,IST
TK,JFK,IST
TK,JIB,IST
TK,JIB,MGQ
TK,JNB,CPT
TK,JNB,IST
TK,JRO,ADD
TK,JRO,MBA
TK,JUB,ADD
TK,JUB,CAI
TK,KBL,IST
TK,KBP,IST
TK,KBP,SAW
TK,KCM,ESB
TK,KCM,IST
TK,KGL,EBB
TK,KHI,IST
TK,KIV,IST
TK,KIX,IST
TK,KRT,IST
TK,KSH,IST
TK,KSY,ESB
TK,KSY,IST
TK,KSY,SAW
TK,KTM,IST
TK,KUL,IST
TK,KVD,IST
TK,KWI,IST
TK,KWI,SAW
TK,KYA,IST
TK,KYA,SAW
TK,KZN,IST
TK,KZR,IST
TK,LAX,IST
TK,LBV,IST
TK,LED,IST
TK,LEJ,IST
TK,LGW,IST
TK,LGW,SAW
TK,LHR,IST
TK,LIS,IST
TK,LJU,IST
TK,LOS,IST
TK,LUN,HRE
TK,LUX,IST
TK,LWO,IST
TK,LYS,IST
TK,MAD,IST
TK,MAN,IST
TK,MBA,IST
TK,MBA,JRO
TK,MCT,BAH
TK,MED,IST
TK,MGQ,JIB
TK,MHD,IST
TK,MLA,IST
TK,MLE,CMB
TK,MLE,IST
TK,MLX,ESB
TK,MLX,IST
TK,MQM,ESB
TK,MQM,IST
TK,MQM,SAW
TK,MRA,IST
TK,MRS,IST
TK,MSQ,IST
TK,MSR,ESB
TK,MSR,IST
TK,MUC,ADB
TK,MUC,ESB
TK,MUC,IST
TK,MXP,IST
TK,MXP,SAW
TK,MZH,IST
TK,NAJ,KVD
TK,NAP,IST
TK,NAV,IST
TK,NBO,IST
TK,NCE,IST
TK,NGO,ICN
TK,NIM,OUA
TK,NJF,IST
TK,NKC,DKR
TK,NRT,IST
TK,NSI,DLA
TK,NUE,IST
TK,ODS,IST
TK,ORD,IST
TK,OSL,IST
TK,OSS,IST
TK,OTP,IST
TK,OUA,IST
TK,OVB,IST
TK,PEK,IST
TK,PRG,IST
TK,PRN,IST
TK,PVG,IST
TK,RIX,IST
TK,ROV,IST
TK,RUH,IST
TK,SAH,ADE
TK,SAW,ADA
TK,SAW,ADB
TK,SAW,AMS
TK,SAW,ASR
TK,SAW,AYT
TK,SAW,CDG
TK,SAW,DIY
TK,SAW,DUS
TK,SAW,ERZ
TK,SAW,ESB
TK,SAW,EZS
TK,SAW,FRA
TK,SAW,GZT
TK,SAW,HTY
TK,SAW,IKA
TK,SAW,KBP
TK,SAW,KSY
TK,SAW,KWI
TK,SAW,KYA
TK,SAW,LGW
TK,SAW,MQM
TK,SAW,MXP
TK,SAW,TBS
TK,SAW,TLV
TK,SAW,TZX
TK,SAW,VAN
TK,SAW,VAS
TK,SAW,VIE
TK,SCQ,BIO
TK,SGN,BKK
TK,SIN,CGK
TK,SIN,IST
TK,SIP,IST
TK,SJJ,IST
TK,SKG,IST
TK,SKP,IST
TK,SOF,IST
TK,SSG,ADD
TK,SSG,DLA
TK,SSH,IST
TK,STR,IST
TK,SVX,IST
TK,SYD,ICN
TK,SYZ,IST
TK,SZG,IST
TK,TAS,IST
TK,TBS,IST
TK,TBS,SAW
TK,TBZ,IST
TK,TEQ,ESB
TK,TGD,IST
TK,TIA,IST
TK,TIF,IST
TK,TIP,IST
TK,TLL,VNO
TK,TLS,IST
TK,TLV,IST
TK,TLV,SAW
TK,TRN,IST
TK,TSE,IST
TK,TUN,IST
TK,TXL,IST
TK,TZX,ESB
TK,TZX,IST
TK,TZX,SAW
TK,UFA,IST
TK,ULN,FRU
TK,VAN,ESB
TK,VAN,IST
TK,VAN,SAW
TK,VAS,IST
TK,VAS,SAW
TK,VCE,IST
TK,VIE,IST
TK,VIE,SAW
TK,VKO,AYT
TK,VKO,ESB
TK,VKO,IST
TK,VLC,IST
TK,VNO,IST
TK,WAW,IST
TK,YNB,IST
TK,YYZ,IST
TK,ZAG,IST
TK,ZRH,IST
TL,BME,DRW
TL,BME,KNX
TL,BME,KTA
TL,DIL,DRW
TL,DRW,BME
TL,DRW,DIL
TL,DRW,GOV
TL,DRW,GTE
TL,DRW,ISA
TL,DRW,KNX
TL,DRW,MCV
TL,DRW,MNG
TL,DRW,TSV
TL,ELC,MNG
TL,GOV,DRW
TL,GOV,GTE
TL,GTE,DRW
TL,GTE,GOV
TL,ISA,DRW
TL,ISA,OOL
TL,KNX,BME
TL,KNX,DRW
TL,KNX,PER
TL,KTA,PHE
TL,MCV,DRW
TL,MGT,MNG
TL,MNG,DRW
TL,MNG,ELC
TL,MNG,MGT
TL,OOL,ISA
TL,PER,KNX
TL,PHE,BME
TL,TSV,DRW
TM,APL,BEW
TM,APL,JNB
TM,APL,MPM
TM,APL,POL
TM,APL,TET
TM,APL,VXC
TM,BEW,APL
TM,BEW,JNB
TM,BEW,MPM
TM,BEW,POL
TM,BEW,TET
TM,DAR,POL
TM,INH,JNB
TM,INH,MPM
TM,INH,VNX
TM,JNB,APL
TM,JNB,BEW
TM,JNB,INH
TM,JNB,MPM
TM,JNB,TET
TM,JNB,VNX
TM,LAD,MPM
TM,MPM,APL
TM,MPM,BEW
TM,MPM,INH
TM,MPM,JNB
TM,MPM,LAD
TM,MPM,NBO
TM,MPM,POL
TM,MPM,TET
TM,MPM,UEL
TM,MPM,VNX
TM,MPM,VPY
TM,NBO,MPM
TM,NBO,POL
TM,POL,APL
TM,POL,BEW
TM,POL,DAR
TM,POL,MPM
TM,POL,NBO
TM,TET,APL
TM,TET,BEW
TM,TET,JNB
TM,TET,MPM
TM,TET,UEL
TM,TET,VXC
TM,UEL,MPM
TM,UEL,TET
TM,VNX,INH
TM,VNX,JNB
TM,VNX,MPM
TM,VPY,MPM
TM,VXC,APL
TM,VXC,TET
TN,AKL,BNE
TN,AKL,MEL
TN,AKL,PPT
TN,AKL,SYD
TN,BNE,AKL
TN,CDG,LAX
TN,LAX,CDG
TN,LAX,PPT
TN,MEL,AKL
TN,NRT,PPT
TN,PPT,AKL
TN,PPT,LAX
TN,PPT,NRT
TN,SYD,AKL
TO,ABZ,TFS
TO,ACE,BHX
TO,ACE,BRS
TO,ACE,DUB
TO,ACE,EMA
TO,ACE,GLA
TO,ACE,LGW
TO,ACE,LTN
TO,ACE,MAN
TO,ACE,NCL
TO,ACE,STN
TO,AGA,LGW
TO,AGA,MAN
TO,AGA,ORY
TO,AGP,BHX
TO,AGP,EMA
TO,AGP,LGW
TO,AGP,MAN
TO,AGP,NCL
TO,ALC,BHX
TO,ALC,BRS
TO,ALC,CWL
TO,ALC,EDI
TO,ALC,EMA
TO,ALC,GLA
TO,ALC,LGW
TO,ALC,MAN
TO,ALC,NCL
TO,AYT,LGW
TO,AYT,MAN
TO,AYT,ORY
TO,BHX,ACE
TO,BHX,AGP
TO,BHX,ALC
TO,BHX,BVC
TO,BHX,FNC
TO,BHX,FUE
TO,BHX,LPA
TO,BHX,NBE
TO,BHX,RAK
TO,BHX,SID
TO,BHX,SSH
TO,BHX,TFS
TO,BJV,LGW
TO,BJV,MAN
TO,BRS,ACE
TO,BRS,ALC
TO,BRS,LPA
TO,BRS,PFO
TO,BRS,TFS
TO,BVC,BHX
TO,BVC,LGW
TO,BVC,MAN
TO,BVC,SID
TO,CUN,LGW
TO,CUN,MAN
TO,CWL,ALC
TO,CWL,TFS
TO,DJE,ORY
TO,DUB,ACE
TO,DUB,LPA
TO,DUB,TFS
TO,EDI,ALC
TO,EDI,TFS
TO,EMA,ACE
TO,EMA,AGP
TO,EMA,ALC
TO,EMA,FUE
TO,EMA,TFS
TO,ESU,ORY
TO,FCO,NTE
TO,FNC,BHX
TO,FNC,LGW
TO,FNC,MAN
TO,FNC,OPO
TO,FUE,BHX
TO,FUE,EMA
TO,FUE,GLA
TO,FUE,LGW
TO,FUE,MAN
TO,FUE,STN
TO,GLA,ACE
TO,GLA,ALC
TO,GLA,FUE
TO,GLA,NBE
TO,GLA,PMI
TO,GLA,TFS
TO,HER,ORY
TO,HRG,LGW
TO,HRG,MAN
TO,HRG,TCP
TO,LBA,TFS
TO,LGW,ACE
TO,LGW,AGA
TO,LGW,AGP
TO,LGW,ALC
TO,LGW,AYT
TO,LGW,BVC
TO,LGW,CUN
TO,LGW,FNC
TO,LGW,FUE
TO,LGW,HRG
TO,LGW,LPA
TO,LGW,MLA
TO,LGW,MLE
TO,LGW,NBE
TO,LGW,PFO
TO,LGW,PMI
TO,LGW,PUJ
TO,LGW,RAK
TO,LGW,SID
TO,LGW,SSH
TO,LGW,TFS
TO,LIL,RAK
TO,LIS,NTE
TO,LIS,ORY
TO,LPA,BHX
TO,LPA,BRS
TO,LPA,DUB
TO,LPA,LGW
TO,LPA,MAN
TO,LPA,NCL
TO,LPA,STN
TO,LTN,ACE
TO,LTN,PFO
TO,LTN,SSH
TO,LTN,TFS
TO,LYS,MIR
TO,LYS,RAK
TO,LYS,TUN
TO,MAN,ACE
TO,MAN,AGA
TO,MAN,AGP
TO,MAN,ALC
TO,MAN,AYT
TO,MAN,BVC
TO,MAN,CUN
TO,MAN,FNC
TO,MAN,FUE
TO,MAN,LPA
TO,MAN,MLA
TO,MAN,NBE
TO,MAN,PFO
TO,MAN,RAK
TO,MAN,SID
TO,MAN,SSH
TO,MAN,TFS
